-17835 -17840 -17905 -17988	-18103 -18220 -18255 -18248
-18185 -18095 -18035 -17870	-17718 -17665 -17598 -17565
-17518 -17438 -17480 -17568	-17645 -17810 -17995 -18188
-18398 -18123 -18225 -18330	-18278 -18258 -18103 -18075
-17880 -17695 -17638 -17640	-17805 -18043 -18150 -18133
-18005 -17873 -17803 -17685	-17660 -17693 -17695 -17723
-17763 -17825 -17915 -17978	-18000 -18003 -18020 -18053
-18133 -18255 -18463 -18693	-18830 -18805 -18735 -18778
-18785 -18633 -18320 -18120	-17953 -17803 -17663 -17493
-17380 -17333 -17295 -17255	-17190 -17175 -17225 -17275
-17315 -17363 -17430 -17530	-17660 -17778 -17848 -17853
-17798 -17728 -17700 -17705	-17725 -17758 -17823 -17913
-18025 -18195 -18378 -18423	-18283 -18198 -18260 -18435
-18733 -19058 -19280 -19375	-19410 -19398 -19248 -18983
-18760 -18583 -18415 -18213	-18088 -18038 -18073 -18155
-18243 -18333 -18420 -18465	-18483 -18503 -18510 -18493
-18505 -18518 -18453 -18305	-18175 -18108 -18095 -18058
-18003 -17975 -17940 -17873	-17825 -17748 -17645 -17583
-17535 -17558 -17648 -17715	-17855 -18023 -18115 -18225
-18303 -18245 -18138 -17943	-17740 -17640 -17520 -17403
-17320 -17268 -17305 -17378	-17498 -17700 -17948 -18198
-18390 -18073 -18058 -18170	-18223 -18155 -18013 -17918
-17698 -17570 -17520 -17498	-17670 -17965 -18198 -18273
-18163 -17995 -17853 -17648	-17525 -17530 -17525 -17518
-17530 -17603 -17723 -17833	-17930 -17783 -17853 -17908
-18005 -18138 -18330 -18555	-18750 -18875 -18933 -18915
-18793 -18563 -18280 -17995	-17748 -17575 -17440 -17295
-17165 -17048 -16970 -16955	-16955 -16970 -16998 -17033
-17108 -17223 -17338 -17463	-17595 -17713 -17798 -17830
-17783 -17678 -17598 -17568	-17553 -17540 -17565 -17618
-17685 -17778 -17903 -17955	-17923 -17943 -18105 -18420
-18850 -19258 -19513 -19590	-19583 -19538 -19343 -19043
-18803 -18695 -18505 -18238	-18050 -17960 -17973 -18065
-18160 -18240 -18353 -18450	-18493 -18533 -18593 -18620
-18618 -18618 -18578 -18468	-18305 -18150 -18015 -17875
-17763 -17693 -17613 -17535	-17483 -17393 -17308 -17280
-17273 -17325 -17425 -17505	-17640 -17798 -17920 -18103
-18290 -18338 -18293 -18155	-17928 -17700 -17488 -17323
-17228 -17173 -17158 -17193	-17303 -17503 -17848 -18188
-18370 -18020 -17875 -17970	-18088 -18078 -17938 -17760
-17535 -17418 -17365 -17343	-17440 -17628 -17855 -18010
-18013 -17903 -17748 -17538	-17385 -17330 -17330 -17338
-17345 -17380 -17465 -17568	-17678 -17648 -17720 -17808
-17915 -18048 -18228 -18428	-18635 -18833 -18978 -19000
-18823 -18490 -18150 -17878	-17648 -17413 -17185 -17028
-16918 -16805 -16698 -16633	-16618 -16678 -16785 -16890
-17005 -17123 -17255 -17400	-17555 -17690 -17798 -17853
-17823 -17723 -17605 -17510	-17448 -17413 -17405 -17423
-17453 -17480 -17540 -17618	-17693 -17798 -17998 -18338
-18778 -19185 -19450 -19550	-19573 -19570 -19448 -19240
-19080 -18925 -18603 -18240	-18008 -17915 -17920 -18018
-18128 -18195 -18313 -18448	-18530 -18668 -18870 -19003
-18973 -18853 -18725 -18598	-18438 -18255 -18048 -17820
-17630 -17488 -17360 -17238	-17133 -17040 -16993 -16995
-17020 -17070 -17160 -17278	-17425 -17600 -17760 -17945
-18160 -18360 -18475 -18415	-18183 -17895 -17623 -17390
-17213 -17090 -17023 -17065	-17175 -17348 -17685 -18040
-18193 -17875 -17673 -17680	-17840 -17928 -17818 -17630
-17448 -17308 -17213 -17183	-17210 -17263 -17348 -17443
-17488 -17470 -17388 -17273	-17203 -17203 -17243 -17308
-17368 -17390 -17425 -17500	-17580 -17775 -17833 -17898
-17973 -18068 -18203 -18370	-18558 -18753 -18900 -18928
-18778 -18465 -18108 -17795	-17530 -17315 -17140 -16968
-16775 -16618 -16543 -16530	-16573 -16653 -16748 -16853
-16968 -17108 -17283 -17463	-17625 -17778 -17928 -18015
-18005 -17923 -17800 -17663	-17563 -17495 -17428 -17368
-17348 -17363 -17415 -17510	-17630 -17763 -17933 -18168
-18460 -18785 -19075 -19260	-19325 -19335 -19325 -19298
-19245 -19065 -18723 -18370	-18133 -17990 -17943 -18033
-18168 -18265 -18345 -18408	-18520 -18798 -19153 -19390
-19420 -19285 -19070 -18853	-18645 -18435 -18195 -17923
-17648 -17425 -17243 -17093	-16953 -16855 -16813 -16805
-16838 -16925 -17055 -17205	-17353 -17493 -17650 -17813
-17980 -18193 -18408 -18510	-18460 -18270 -17930 -17565
-17305 -17138 -17035 -17010	-17063 -17205 -17498 -17760
-17838 -17583 -17493 -17603	-17755 -17850 -17765 -17588
-17398 -17218 -17080 -16995	-16975 -17010 -17068 -17120
-17170 -17213 -17218 -17213	-17270 -17353 -17413 -17463
-17530 -17595 -17650 -17698	-17740 -18095 -18148 -18193
-18255 -18323 -18380 -18425	-18510 -18683 -18863 -18928
-18828 -18595 -18290 -17970	-17663 -17403 -17210 -17025
-16843 -16693 -16610 -16610	-16695 -16813 -16915 -17015
-17138 -17275 -17423 -17578	-17718 -17873 -18043 -18170
-18198 -18155 -18068 -17948	-17820 -17713 -17620 -17545
-17510 -17528 -17585 -17670	-17753 -17840 -17945 -18078
-18255 -18493 -18743 -18945	-19085 -19185 -19283 -19373
-19390 -19248 -18955 -18655	-18420 -18248 -18163 -18195
-18305 -18418 -18455 -18423	-18478 -18713 -19040 -19323
-19493 -19490 -19323 -19100	-18888 -18658 -18413 -18148
-17858 -17580 -17335 -17115	-16925 -16815 -16775 -16790
-16868 -16990 -17123 -17283	-17458 -17620 -17778 -17923
-18025 -18133 -18290 -18478	-18603 -18573 -18350 -18015
-17685 -17403 -17175 -17048	-17035 -17163 -17398 -17578
-17623 -17458 -17500 -17735	-17990 -18100 -17945 -17633
-17335 -17120 -16988 -16900	-16870 -16918 -17010 -17108
-17190 -17270 -17340 -17423	-17523 -17625 -17688 -17715
-17763 -17855 -17945 -17995	-18043 -18535 -18623 -18683
-18723 -18760 -18780 -18758	-18715 -18735 -18838 -18948
-18940 -18778 -18523 -18253	-17998 -17745 -17500 -17298
-17165 -17088 -17020 -16983	-17018 -17103 -17200 -17320
-17450 -17583 -17738 -17915	-18085 -18225 -18343 -18433
-18488 -18498 -18450 -18358	-18223 -18098 -17990 -17910
-17858 -17848 -17895 -17965	-18035 -18098 -18163 -18238
-18333 -18460 -18603 -18760	-18943 -19133 -19303 -19453
-19560 -19548 -19363 -19085	-18820 -18625 -18498 -18415
-18385 -18430 -18485 -18490	-18510 -18603 -18755 -18960
-19198 -19345 -19348 -19273	-19160 -18985 -18750 -18483
-18183 -17873 -17600 -17358	-17153 -17033 -17005 -17048
-17148 -17295 -17443 -17605	-17790 -17953 -18080 -18195
-18278 -18310 -18348 -18438	-18568 -18663 -18650 -18483
-18158 -17790 -17510 -17333	-17220 -17213 -17333 -17498
-17595 -17545 -17543 -17738	-18073 -18283 -18170 -17848
-17505 -17233 -17053 -16970	-16955 -16993 -17083 -17218
-17370 -17510 -17643 -17773	-17880 -17965 -18050 -18113
-18160 -18225 -18303 -18368	-18443 -18943 -19065 -19185
-19248 -19250 -19233 -19215	-19158 -19055 -18978 -18983
-19035 -19038 -18928 -18713	-18473 -18263 -18078 -17893
-17725 -17613 -17563 -17563	-17600 -17663 -17745 -17865
-18028 -18203 -18360 -18498	-18598 -18655 -18688 -18735
-18795 -18833 -18823 -18770	-18678 -18563 -18433 -18325
-18253 -18230 -18245 -18288	-18348 -18423 -18513 -18595
-18675 -18750 -18823 -18910	-19023 -19145 -19263 -19400
-19548 -19643 -19600 -19440	-19243 -19075 -18933 -18798
-18690 -18640 -18610 -18593	-18580 -18590 -18620 -18680
-18800 -18920 -19005 -19055	-19055 -18983 -18838 -18630
-18370 -18090 -17855 -17658	-17493 -17410 -17423 -17500
-17635 -17813 -18005 -18178	-18330 -18455 -18550 -18628
-18678 -18685 -18655 -18648	-18698 -18793 -18880 -18853
-18673 -18385 -18085 -17788	-17513 -17338 -17305 -17388
-17498 -17523 -17470 -17523	-17733 -17935 -17960 -17808
-17598 -17368 -17188 -17115	-17143 -17213 -17333 -17508
-17718 -17908 -18080 -18250	-18403 -18525 -18635 -18718
-18760 -18778 -18783 -18800	-18848 -19403 -19558 -19723
-19840 -19870 -19828 -19768	-19713 -19623 -19495 -19345
-19223 -19163 -19128 -19048	-18913 -18770 -18658 -18543
-18438 -18370 -18350 -18365	-18388 -18428 -18495 -18608
-18768 -18938 -19090 -19215	-19318 -19390 -19415 -19405
-19375 -19328 -19265 -19193	-19123 -19040 -18953 -18868
-18800 -18755 -18728 -18718	-18735 -18808 -18915 -19038
-19148 -19230 -19288 -19328	-19355 -19370 -19380 -19403
-19440 -19485 -19518 -19515	-19438 -19320 -19210 -19140
-19080 -19010 -18923 -18855	-18815 -18795 -18770 -18755
-18755 -18765 -18780 -18793	-18778 -18718 -18625 -18493
-18318 -18153 -18035 -17953	-17900 -17918 -18018 -18160
-18325 -18515 -18700 -18855	-18985 -19095 -19188 -19233
-19235 -19208 -19158 -19090	-19048 -19043 -19078 -19110
-19073 -18923 -18658 -18335	-18043 -17808 -17620 -17480
-17465 -17543 -17535 -17453	-17423 -17463 -17500 -17468
-17388 -17308 -17263 -17270	-17345 -17500 -17710 -17955
-18223 -18470 -18693 -18895	-19078 -19228 -19335 -19390
-19393 -19328 -19250 -19215	-19273 -19913 -20103 -20260
-20385 -20468 -20480 -20410	-20295 -20173 -20043 -19878
-19685 -19525 -19438 -19398	-19355 -19290 -19213 -19145
-19100 -19098 -19140 -19195	-19245 -19303 -19375 -19478
-19620 -19783 -19940 -20063	-20158 -20208 -20200 -20143
-20063 -19983 -19890 -19780	-19670 -19570 -19488 -19420
-19348 -19290 -19275 -19295	-19345 -19420 -19525 -19638
-19745 -19830 -19888 -19918	-19913 -19865 -19790 -19695
-19603 -19543 -19538 -19553	-19530 -19483 -19448 -19430
-19413 -19378 -19340 -19310	-19273 -19210 -19140 -19088
-19033 -18970 -18908 -18860	-18813 -18758 -18693 -18618
-18540 -18483 -18468 -18493	-18558 -18665 -18815 -18990
-19183 -19385 -19580 -19730	-19825 -19885 -19913 -19913
-19895 -19860 -19788 -19693	-19595 -19530 -19488 -19470
-19450 -19385 -19235 -19010	-18758 -18490 -18203 -17960
-17865 -17903 -17893 -17780	-17653 -17563 -17498 -17443
-17418 -17440 -17508 -17628	-17813 -18065 -18360 -18653
-18945 -19228 -19480 -19690	-19860 -19983 -20043 -20030
-19963 -19840 -19703 -19653	-19735 -20388 -20700 -20983
-21183 -21290 -21315 -21263	-21130 -20953 -20770 -20595
-20425 -20255 -20085 -19940	-19845 -19793 -19768 -19738
-19720 -19740 -19815 -19905	-19988 -20045 -20110 -20205
-20353 -20540 -20725 -20878	-20995 -21065 -21088 -21055
-20980 -20860 -20713 -20545	-20390 -20265 -20170 -20110
-20065 -20038 -20043 -20068	-20123 -20198 -20293 -20395
-20498 -20585 -20645 -20668	-20625 -20520 -20378 -20225
-20073 -19945 -19855 -19805	-19788 -19793 -19815 -19845
-19863 -19868 -19880 -19880	-19853 -19803 -19745 -19685
-19598 -19478 -19373 -19288	-19225 -19175 -19138 -19128
-19133 -19143 -19170 -19240	-19355 -19500 -19658 -19833
-20023 -20215 -20393 -20530	-20615 -20658 -20668 -20663
-20643 -20593 -20490 -20365	-20248 -20153 -20060 -19963
-19885 -19838 -19778 -19653	-19475 -19268 -19058 -18855
-18710 -18618 -18525 -18413	-18293 -18185 -18090 -18033
-18030 -18088 -18178 -18310	-18508 -18773 -19068 -19370
-19670 -19953 -20178 -20343	-20465 -20540 -20533 -20448
-20315 -20178 -20063 -20033	-20143 -20715 -21100 -21510
-21843 -22023 -22065 -22020	-21910 -21753 -21555 -21365
-21205 -21068 -20930 -20785	-20653 -20555 -20493 -20455
-20453 -20485 -20553 -20620	-20668 -20700 -20755 -20848
-20998 -21188 -21410 -21643	-21858 -22015 -22093 -22078
-21975 -21813 -21625 -21450	-21298 -21165 -21055 -20975
-20925 -20918 -20943 -20998	-21085 -21198 -21318 -21430
-21518 -21580 -21605 -21570	-21465 -21298 -21095 -20883
-20680 -20510 -20385 -20310	-20268 -20240 -20233 -20253
-20303 -20363 -20413 -20443	-20453 -20445 -20430 -20388
-20308 -20203 -20108 -20028	-19945 -19860 -19803 -19790
-19803 -19835 -19890 -19990	-20125 -20280 -20455 -20650
-20855 -21040 -21185 -21288	-21355 -21385 -21378 -21338
-21283 -21210 -21118 -21008	-20900 -20805 -20695 -20570
-20455 -20368 -20288 -20198	-20090 -19985 -19870 -19725
-19550 -19378 -19230 -19110	-19005 -18908 -18840 -18830
-18860 -18910 -18973 -19073	-19240 -19468 -19725 -20005
-20293 -20545 -20715 -20805	-20855 -20875 -20825 -20688
-20503 -20355 -20290 -20318	-20450 -20943 -21268 -21655
-22033 -22295 -22420 -22435	-22395 -22340 -22275 -22200
-22115 -22028 -21948 -21860	-21758 -21643 -21538 -21455
-21408 -21380 -21355 -21315	-21278 -21263 -21303 -21403
-21555 -21770 -22033 -22303	-22538 -22675 -22715 -22673
-22580 -22465 -22338 -22213	-22095 -21995 -21915 -21858
-21828 -21833 -21878 -21960	-22078 -22210 -22343 -22458
-22543 -22588 -22570 -22483	-22308 -22070 -21805 -21528
-21275 -21060 -20913 -20818	-20758 -20723 -20718 -20745
-20800 -20860 -20910 -20948	-20973 -20985 -20975 -20933
-20860 -20793 -20728 -20658	-20583 -20508 -20460 -20448
-20463 -20503 -20585 -20715	-20873 -21035 -21205 -21403
-21605 -21775 -21875 -21918	-21928 -21920 -21880 -21813
-21743 -21680 -21628 -21580	-21520 -21453 -21363 -21243
-21105 -20955 -20803 -20663	-20543 -20448 -20360 -20258
-20138 -20010 -19880 -19748	-19625 -19545 -19525 -19565
-19620 -19678 -19758 -19903	-20105 -20320 -20518 -20708
-20898 -21055 -21140 -21140	-21098 -21048 -20968 -20823
-20630 -20485 -20448 -20528	-20698 -21063 -21318 -21608
-21900 -22145 -22300 -22388	-22455 -22538 -22638 -22720
-22760 -22755 -22725 -22680	-22638 -22583 -22508 -22415
-22315 -22193 -22058 -21915	-21793 -21713 -21683 -21720
-21838 -22023 -22263 -22503	-22688 -22783 -22805 -22785
-22745 -22695 -22625 -22555	-22505 -22490 -22510 -22545
-22570 -22603 -22653 -22740	-22853 -22978 -23090 -23180
-23240 -23245 -23183 -23040	-22825 -22565 -22295 -22043
-21813 -21620 -21470 -21368	-21305 -21275 -21290 -21325
-21375 -21428 -21470 -21505	-21535 -21555 -21555 -21533
-21495 -21445 -21375 -21290	-21203 -21135 -21100 -21098
-21123 -21180 -21288 -21450	-21630 -21800 -21948 -22073
-22175 -22230 -22225 -22180	-22120 -22073 -22040 -22013
-21995 -21993 -21998 -21995	-21973 -21928 -21848 -21740
-21598 -21433 -21265 -21100	-20950 -20820 -20695 -20580
-20460 -20340 -20220 -20115	-20058 -20085 -20183 -20310
-20420 -20510 -20625 -20793	-21003 -21195 -21355 -21485
-21600 -21690 -21698 -21615	-21480 -21333 -21195 -21030
-20845 -20688 -20628 -20690	-20848 -21178 -21370 -21560
-21733 -21878 -21995 -22090	-22193 -22315 -22455 -22593
-22703 -22778 -22820 -22838	-22820 -22763 -22658 -22510
-22345 -22183 -22035 -21910	-21815 -21758 -21753 -21808
-21913 -22045 -22190 -22305	-22365 -22380 -22383 -22390
-22413 -22440 -22470 -22508	-22570 -22640 -22710 -22773
-22803 -22815 -22873 -22970	-23080 -23178 -23228 -23223
-23175 -23095 -22978 -22850	-22675 -22500 -22340 -22210
-22115 -22050 -22003 -21970	-21940 -21923 -21918 -21928
-21958 -22008 -22038 -22065	-22073 -22053 -22013 -21965
-21913 -21858 -21795 -21728	-21673 -21643 -21653 -21683
-21740 -21808 -21908 -22020	-22133 -22225 -22275 -22295
-22288 -22260 -22215 -22165	-22125 -22108 -22120 -22150
-22193 -22238 -22275 -22300	-22295 -22265 -22198 -22105
-21980 -21825 -21658 -21490	-21330 -21175 -21035 -20910
-20813 -20735 -20678 -20663	-20698 -20793 -20920 -21038
-21140 -21233 -21358 -21523	-21720 -21915 -22073 -22208
-22305 -22353 -22318 -22188	-21993 -21783 -21575 -21375
-21173 -21003 -20898 -20903	-21010 -21490 -21628 -21735
-21815 -21870 -21920 -21970	-22033 -22103 -22170 -22240
-22293 -22328 -22340 -22315	-22260 -22198 -22120 -22053
-22005 -21948 -21853 -21728	-21603 -21533 -21558 -21660
-21788 -21895 -21978 -22033	-22060 -22050 -22025 -22010
-22018 -22050 -22083 -22110	-22153 -22240 -22395 -22598
-22783 -22900 -22943 -22935	-22900 -22843 -22773 -22688
-22585 -22463 -22318 -22183	-22105 -22110 -22158 -22200
-22220 -22230 -22270 -22308	-22343 -22363 -22368 -22370
-22380 -22398 -22418 -22423	-22400 -22360 -22308 -22253
-22203 -22148 -22098 -22050	-22020 -22003 -22010 -22033
-22060 -22088 -22118 -22143	-22160 -22165 -22150 -22130
-22110 -22095 -22088 -22103	-22123 -22168 -22225 -22285
-22340 -22390 -22423 -22435	-22420 -22380 -22315 -22223
-22113 -21993 -21860 -21738	-21613 -21485 -21378 -21288
-21223 -21175 -21158 -21168	-21215 -21280 -21335 -21395
-21458 -21540 -21650 -21808	-21985 -22155 -22300 -22420
-22505 -22540 -22513 -22410	-22240 -22033 -21810 -21595
-21410 -21275 -21215 -21250	-21350 -21635 -21705 -21733
-21728 -21700 -21668 -21658	-21665 -21708 -21770 -21850
-21930 -21993 -22018 -21993	-21933 -21868 -21813 -21748
-21613 -21345 -20948 -20565	-20415 -20615 -21055 -21468
-21700 -21780 -21815 -21815	-21705 -21458 -21153 -20920
-20798 -20740 -20683 -20613	-20598 -20733 -21073 -21575
-22105 -22520 -22755 -22820	-22768 -22675 -22578 -22485
-22375 -22215 -22005 -21810	-21720 -21778 -21933 -22093
-22198 -22218 -22180 -22115	-22073 -22105 -22213 -22353
-22458 -22515 -22518 -22510	-22483 -22430 -22373 -22313
-22255 -22205 -22160 -22123	-22093 -22073 -22058 -22043
-22023 -22000 -21983 -21973	-21978 -21995 -22028 -22065
-22113 -22160 -22215 -22270	-22333 -22390 -22448 -22498
-22535 -22560 -22563 -22543	-22493 -22418 -22325 -22223
-22110 -22003 -21905 -21810	-21700 -21580 -21450 -21338
-21218 -21068 -20928 -20870	-20933 -21070 -21215 -21323
-21415 -21498 -21585 -21685	-21795 -21903 -22003 -22085
-22153 -22193 -22203 -22143	-22038 -21888 -21723 -21573
-21458 -21403 -21405 -21468	-21550 -21533 -21460 -21310
-21090 -20838 -20608 -20458	-20400 -20418 -20468 -20513
-20530 -20505 -20445 -20368	-20285 -20213 -20150 -20065
-19948 -19818 -19743 -19815	-20095 -20520 -20943 -21250
-21408 -21473 -21463 -21350	-21085 -20720 -20353 -20083
-19900 -19745 -19560 -19350	-19188 -19190 -19435 -19908
-20508 -21100 -21575 -21900	-22073 -22118 -22080 -21983
-21848 -21693 -21545 -21435	-21403 -21435 -21498 -21543
-21508 -21360 -21130 -20918	-20853 -21030 -21403 -21845
-22215 -22445 -22553 -22575	-22575 -22533 -22468 -22378
-22285 -22203 -22133 -22088	-22065 -22055 -22048 -22043
-22028 -22010 -22000 -22005	-22030 -22078 -22140 -22220
-22305 -22383 -22453 -22510	-22558 -22590 -22613 -22623
-22620 -22600 -22568 -22513	-22433 -22338 -22233 -22110
-21975 -21845 -21723 -21595	-21468 -21353 -21235 -21120
-20965 -20778 -20625 -20590	-20705 -20915 -21125 -21288
-21410 -21488 -21538 -21578	-21633 -21688 -21725 -21755
-21758 -21740 -21710 -21670	-21635 -21590 -21563 -21533
-21508 -21498 -21505 -21528	-21548 -20753 -20660 -20445
-20103 -19658 -19180 -18755	-18443 -18263 -18195 -18195
-18220 -18243 -18253 -18255	-18263 -18280 -18328 -18418
-18565 -18788 -19088 -19450	-19850 -20233 -20553 -20795
-20960 -21045 -21055 -20978	-20820 -20598 -20330 -20028
-19673 -19253 -18775 -18280	-17853 -17598 -17570 -17780
-18155 -18593 -18983 -19275	-19445 -19508 -19498 -19473
-19473 -19513 -19605 -19738	-19873 -19998 -20088 -20143
-20168 -20215 -20345 -20598	-20975 -21410 -21805 -22095
-22265 -22348 -22420 -22493	-22565 -22613 -22633 -22610
-22560 -22488 -22413 -22340	-22283 -22245 -22220 -22213
-22210 -22220 -22248 -22285	-22330 -22383 -22440 -22490
-22533 -22573 -22605 -22630	-22643 -22643 -22615 -22565
-22493 -22413 -22323 -22235	-22140 -22033 -21910 -21775
-21640 -21513 -21405 -21310	-21215 -21135 -21058 -20990
-20925 -20873 -20850 -20870	-20935 -21035 -21145 -21265
-21358 -21423 -21465 -21498	-21533 -21575 -21610 -21630
-21630 -21630 -21648 -21655	-21628 -21528 -21348 -21118
-20908 -20763 -20703 -20720	-20753 -20115 -20213 -20210
-20113 -19923 -19685 -19425	-19183 -18988 -18848 -18745
-18665 -18578 -18465 -18323	-18150 -17973 -17818 -17723
-17725 -17838 -18065 -18378	-18743 -19110 -19443 -19710
-19898 -20000 -20020 -19968	-19855 -19700 -19523 -19335
-19140 -18948 -18770 -18608	-18480 -18393 -18355 -18363
-18403 -18448 -18490 -18528	-18568 -18628 -18723 -18860
-19038 -19230 -19425 -19583	-19695 -19750 -19773 -19793
-19863 -20028 -20313 -20703	-21130 -21525 -21835 -22035
-22155 -22230 -22305 -22383	-22460 -22525 -22558 -22578
-22555 -22500 -22430 -22340	-22268 -22200 -22150 -22120
-22110 -22093 -22065 -22013	-21928 -21813 -21688 -21573
-21508 -21515 -21600 -21750	-21930 -22100 -22223 -22283
-22278 -22215 -22108 -21970	-21808 -21620 -21433 -21268
-21150 -21088 -21068 -21075	-21078 -21060 -21033 -21003
-20983 -20973 -20985 -21008	-21040 -21075 -21108 -21140
-21183 -21225 -21280 -21335	-21375 -21410 -21425 -21428
-21445 -21453 -21438 -21335	-21113 -20758 -20328 -19905
-19605 -19488 -19548 -19728	-19938 -19278 -19330 -19355
-19343 -19300 -19233 -19145	-19050 -18945 -18843 -18725
-18600 -18455 -18290 -18100	-17903 -17708 -17538 -17413
-17343 -17348 -17413 -17535	-17693 -17860 -18013 -18145
-18233 -18268 -18263 -18218	-18165 -18108 -18070 -18068
-18098 -18168 -18258 -18365	-18463 -18550 -18620 -18670
-18708 -18743 -18793 -18870	-18985 -19160 -19370 -19625
-19895 -20163 -20413 -20625	-20795 -20925 -21015 -21093
-21163 -21245 -21345 -21463	-21588 -21708 -21810 -21898
-21965 -22013 -22068 -22108	-22140 -22160 -22160 -22140
-22100 -22045 -21983 -21920	-21850 -21783 -21720 -21660
-21600 -21543 -21480 -21420	-21363 -21318 -21303 -21318
-21368 -21460 -21583 -21723	-21865 -21993 -22095 -22158
-22165 -22103 -21978 -21780	-21533 -21265 -21015 -20823
-20715 -20693 -20740 -20823	-20908 -20968 -21005 -21015
-21015 -21020 -21030 -21043	-21058 -21073 -21083 -21100
-21125 -21155 -21198 -21235	-21263 -21278 -21280 -21280
-21260 -21225 -21143 -20998	-20768 -20463 -20115 -19775
-19483 -19288 -19188 -19178	-19218 -19378 -19475 -19578
-19678 -19763 -19833 -19878	-19900 -19890 -19850 -19778
-19670 -19535 -19370 -19183	-18985 -18773 -18568 -18370
-18188 -18028 -17895 -17783	-17695 -17628 -17583 -17548
-17525 -17513 -17510 -17515	-17538 -17565 -17610 -17665
-17728 -17795 -17870 -17938	-18000 -18060 -18118 -18173
-18233 -18303 -18393 -18503	-18640 -18810 -19008 -19228
-19465 -19713 -19960 -20200	-20430 -20638 -20825 -20988
-21130 -21245 -21338 -21408	-21458 -21490 -21505 -21503
-21495 -21473 -21450 -21428	-21405 -21375 -21360 -21343
-21330 -21315 -21308 -21305	-21300 -21305 -21315 -21333
-21353 -21378 -21405 -21440	-21485 -21528 -21573 -21625
-21675 -21735 -21793 -21850	-21898 -21925 -21925 -21888
-21800 -21665 -21473 -21250	-21013 -20778 -20578 -20430
-20350 -20335 -20375 -20453	-20548 -20643 -20725 -20788
-20833 -20865 -20880 -20895	-20908 -20915 -20925 -20933
-20938 -20945 -20945 -20933	-20915 -20883 -20830 -20755
-20658 -20528 -20370 -20190	-19993 -19795 -19605 -19443
-19320 -19238 -19215 -19233	-19293 -19230 -19283 -19340
-19390 -19430 -19463 -19475	-19475 -19455 -19415 -19353
-19275 -19180 -19063 -18935	-18790 -18638 -18483 -18323
-18170 -18025 -17888 -17770	-17670 -17595 -17540 -17508
-17498 -17508 -17538 -17585	-17640 -17708 -17783 -17853
-17930 -18000 -18070 -18135	-18193 -18248 -18293 -18338
-18380 -18420 -18460 -18500	-18548 -18598 -18653 -18723
-18800 -18885 -18983 -19093	-19208 -19333 -19470 -19608
-19745 -19888 -20028 -20160	-20290 -20410 -20525 -20623
-20713 -20788 -20855 -20913	-20963 -21005 -21038 -21068
-21093 -21115 -21133 -21153	-21170 -21188 -21203 -21220
-21238 -21253 -21268 -21275	-21283 -21288 -21283 -21270
-21248 -21215 -21168 -21108	-21035 -20948 -20845 -20735
-20615 -20493 -20375 -20265	-20168 -20090 -20033 -20003
-19993 -20005 -20033 -20073	-20125 -20178 -20233 -20283
-20330 -20370 -20400 -20425	-20438 -20448 -20443 -20435
-20413 -20375 -20328 -20263	-20190 -20098 -20000 -19888
-19770 -19653 -19533 -19423	-19320 -19233 -19165 -19118
-19093 -19088 -19103 -19133	-19180 -18965 -18918 -18870
-18823 -18778 -18728 -18678	-18623 -18573 -18515 -18465
-18405 -18348 -18293 -18235	-18180 -18125 -18075 -18025
-17978 -17935 -17895 -17865	-17830 -17808 -17785 -17770
-17760 -17755 -17753 -17755	-17765 -17775 -17788 -17803
-17818 -17838 -17855 -17875	-17898 -17915 -17935 -17955
-17980 -17995 -18015 -18035	-18058 -18078 -18100 -18125
-18150 -18178 -18213 -18243	-18280 -18323 -18368 -18415
-18463 -18518 -18573 -18633	-18693 -18758 -18823 -18888
-18953 -19023 -19085 -19153	-19210 -19273 -19330 -19380
-19433 -19480 -19523 -19560	-19595 -19620 -19645 -19668
-19685 -19698 -19703 -19703	-19705 -19700 -19695 -19685
-19673 -19663 -19648 -19633	-19618 -19603 -19588 -19578
-19568 -19560 -19558 -19550	-19555 -19558 -19563 -19573
-19585 -19600 -19615 -19630	-19648 -19668 -19685 -19705
-19720 -19733 -19745 -19753	-19758 -19760 -19760 -19755
-19748 -19733 -19715 -19698	-19670 -19645 -19610 -19580
-19540 -19500 -19460 -19420	-19375 -19330 -19283 -19238
-19193 -19148 -19103 -19058	-19010 -18678 -20815 -23415
-23740 -23965 -24240 -24490	-24690 -24890 -25065 -25215
-25315 -25415 -25465 -25515	-25540 -25540 -25515 -25490
-25440 -25315 -25265 -25190	-25065 -24915 -24815 -24665
-24515 -24340 -24165 -23990	-23815 -23615 -23415 -23265
-23040 -22840 -22690 -22490	-22291 -22141 -21990 -21840
-21740 -21640 -21515 -21465	-21390 -21365 -21340 -21315
-21315 -21315 -21340 -21340	-21390 -21440 -21515 -21565
-21640 -21740 -21815 -21890	-21965 -22065 -22116 -22215
-22265 -22315 -22390 -22490	-22540 -22540 -22590 -22615
-22615 -22615 -22640 -22590	-22591 -22541 -22541 -22441
-22416 -22316 -22265 -22190	-22115 -22040 -21965 -21915
-21865 -21840 -21790 -21790	-21815 -21865 -21915 -22015
-22165 -22290 -22465 -22665	-22890 -23090 -23315 -23565
-23790 -23940 -24140 -24290	-24390 -24490 -24515 -24490
-24440 -24365 -24240 -24090	-23915 -23690 -23465 -23265
-22990 -22740 -22465 -22216	-21990 -21765 -21565 -21440
